01.地震	03.文書	01.地震・津波	272.濃尾地震（明治24 年10 月28日）[1891年]	有	01.和古書類	十二ヶ国大地しんくどき	じゅうにかこくおおじしんくどき	4	15.9×11.1	吉田栄吉（東京バクロ丁三丁目）　	 	 	4紙（綴じ糸欠）　上・下合冊　下巻の書名：大地しんおすへいくどき　絵図あり　明治24年11月出版届　文書番号石本文庫32-1は版が異なる　「高橋氏」と墨書あり	木版	20.富山（越中）21.石川（加賀．能登）22.福井（越前．若狭）24.山梨（甲斐）25.長野（信濃）26.岐阜（美濃．飛騨）27.静岡（駿河．遠江．伊豆）28.愛知（尾張．三河）29.三重（伊勢．伊賀．志摩）31.滋賀（近江）32.京都（山城．丹波．丹後）33.大阪（摂津．和泉．河内）	01.001-1	石本文庫32-2	L001185	 	 	 	 	 	明治24年10月28日	18911028	1891年10月28日	18911028	1891年10月28日	 	 
01.地震04.火事	02.古文書04.災害絵地図	01.地震・津波	245.安政江戸地震（安政2年10月2日）［1855年11月11日］	有	01.和古書類	地震並出火細見記	じしんならびにしゅっかさいけんき	11（含表紙）	17.8×12.0	 	 	編年史料	和綴　1冊　安政大地震の類焼・倒壊被害　絵図あり　末尾に「往古より今安政二卯迄大地震津浪等古書にあるを記す」として白鳳5年から嘉永7年までの大地震・津波の一覧を載せる　　蔵書印あり（東京帝国大学図書・石本文庫）　文書番号1071と同一	木版（多色刷）	15.東京	01.001-2	石本文庫36	L000011	35.689488	139.691706	35.689488	139.691706	石野美満子 編	安政2年10月2日	 	 	 	 	 	 
04.火事	02.古文書	 	 	有	01.和古書類	鎮火用心集　全	ちんかようじんしゅう　ぜん	30（含表紙）	16.0×11.0	本石町四丁目大槙町本清板	1803	 	和綴　1冊　内題：回録用心集　火の用心について　蔵書印あり（水倉文庫・東京帝国大学図書・石本文庫）	木版	 	01.001-2	石本文庫38	L000012	 	 	 	 	 	 	 	 	 	 	 	 
04.火事	02.古文書	 	 	有	01.和古書類	防火要鎮土　附大火年月考　全	ぼうかようじんつち　つけたりたいかねんげつこう　ぜん	25（含表紙）	21.2×13.3	 	1829	 	和綴　1冊　火の用心について　蔵書印あり（東京帝国大学図書・石本文庫）　文書番号石本文庫39Bと同じ	木版	15.東京	01.001-2	石本文庫39A	L000013	 	 	 	 	司馬の屋よし門（新日吉御所内東都将監橋）	 	 	 	 	 	江戸 / 吉原 / 三芝居（堺町・葺屋町・木挽町）	 
01.地震05.洪水	02.古文書	01.地震・津波	228.善光寺地震（弘化4年3月24日）［1847年5月8日］	有	01.和古書類	［善光寺地震被害書上］	[ぜんこうじじしんひがいかきあげ]	3（除表紙）+折込図1	27.8×20.0	 	 	 	和綴　1冊　信濃国松代郡善光寺周辺の被害書上の写し　絵図あり	筆写本	25.長野（信濃）	01.001-2	石本文庫41	L000014	 	 	 	 	真田信濃守	弘化4年3月24日	 	 	 	 	 	 
01.地震03.津波	03.文書	01.地震・津波	281.明治三陸地震津波（明治29 年6 月15日）[1896年]	有	01.和古書類	奥州すじ大つなみおおあれくどき	おうしゅうすじおおつなみおおあれくどき	4（除表紙）	14.6×10.6	藤倉亀三郎（北埼玉郡須影村大字下川﨑四十八番地）	1896	 	和綴　1冊　上・下合冊　下巻の書名：大つなみくどき　絵図あり　蔵書印あり（東京帝国大学図書・石本文庫）　文書番号石本文庫42Bとは奥付情報が異なるが、1・3丁は同文、2・4丁は異なる	木版	01.北海道地方（蝦夷）02.東北地方（奥羽）	01.001-2	石本文庫42A	L000015	 	 	 	 	藤倉亀三郎（北埼玉郡須影村大字下川﨑四十八番地）	明治29年6月15日	18960615	1896年06月15日	18960615	1896年06月15日	 	 
03.津波	03.文書	01.地震・津波	281.明治三陸地震津波（明治29 年6 月15日）[1896年]	有	01.和古書類	岩手ケン宮城青森海嘯しんぶん	いわてけんみやぎあおもりつなみしんぶん	4（除表紙）	16.6×11.9	印刷発行兼者　平民　川シマ奥治郎（サイタマケン南サイタマ郡和土村十五バンチ）	1896	 	和綴　1冊　絵図あり　蔵書印あり（東京帝国大学図書・石本文庫）	木版	03.青森（陸奥）04.岩手（陸中）05.宮城（陸前）	01.001-2	石本文庫43	L000016	 	 	 	 	 	明治29年6月15日	18960615	1896年06月15日	18960615	1896年06月15日	 	 
03.津波	03.文書	01.地震・津波	281.明治三陸地震津波（明治29 年6 月15日）[1896年]	有	01.和古書類	三陸海嘯細見	さんりくつなみさいけん	8（除表紙）	18.5×12.9	鈴木甚吉（山形縣山形市大字七日町字柳町五百八十七番地）	1896	 	和綴　1冊　絵図あり　表紙のみ木版ヵ　蔵書印あり（東京帝国大学図書・石本文庫）	活字版	03.青森（陸奥）04.岩手（陸中）05.宮城（陸前）	01.001-2	石本文庫44	L000017	 	 	 	 	佐久間喜六（山形縣山形市大字七日町字柳町二百二十二番地） 編輯	明治29年6月15日	18960615	1896年06月15日	18960615	1896年06月15日	 	 
02.火山	03.文書	02.火山	 	有	01.和古書類	天明三癸卯七月信州浅間山焼出シ上州山津浪ニ付近國ヨリ御届書并訴書写	てんめいさんみずのとうしちがつ　しんしゅうあさまやまやけだし　じょうじゅうやまつなみにつききんごくよりおとどけがきならびにうったえがきうつし	25（除表紙）	24.8×17.5	 	1900	 	和綴　1冊　茨城縣猿島郡古河町大字悪戸新田　小堀豊吉氏所蔵史料を借用し写したもの　利根川治水協會録事根岸祐吉による奥書あり　蔵書印あり（利根川治水協會）	筆写本	12.群馬（上野）25.長野（信濃）	01.001-2	石本文庫45	L000018	 	 	 	 	利根川治水協會	天明3年7月7日	 	 	 	 	 	1783.浅間山（天明3年）[1783年]
02.火山	02.古文書	02.火山	 	有	01.和古書類	天明三卯年七月　浅間山焼注進写	てんめいさんうのとししちがつあさまやまやけちゅうしんうつし	15（除表紙）	24.2×17.2	 	 	 	和綴　1冊　天明3年の浅間山噴火について村方よりの注進を写したもの	筆写本	12.群馬（上野）13.埼玉（武蔵）15.東京25.長野（信濃）	01.001-2	石本文庫46	L000019	 	 	 	 	邑山 筆写	天明3年	 	 	 	 	 	1783.浅間山（天明3年）[1783年]
02.火山	02.古文書	02.火山	 	有	01.和古書類	信州浅間山焼	しんしゅうあさまやまやけ	7（含表紙）+折込図1	24.0×17.1	 	 	 	和綴　1冊　天明浅間噴火を伝える書状の写　絵図あり（彩色）	筆写本	12.群馬（上野）25.長野（信濃）	01.001-2	石本文庫47	L000020	 	 	 	 	 	天明3年	 	 	 	 	 	1783.浅間山（天明3年）[1783年]
11.その他	02.古文書	 	 	有	01.和古書類	浅間記	あさまき	28（含表紙）	24.0×17.2	 	 	 	和綴　1冊　富士浅間神社にまつわる長者伝説　蔵書印あり（東京帝国大学図書・石本文庫）	筆写本	 	01.001-2	石本文庫48	L000021	 	 	 	 	 	 	 	 	 	 	 	 
03.津波	03.文書	01.地震・津波	281.明治三陸地震津波（明治29 年6 月15日）[1896年]	有	01.和古書類	奥州すじ大つなみおおあれくどき	おうしゅうすじおおつなみおおあれくどき	4（含表紙）	15.8×10.9	 	1895	 	和綴　1冊　上・下合冊　下巻の書名：大つなみくどき　絵図あり　内容が明治三陸地震津波であり、且つ1・3丁目は文書番号石本文庫42Aと同じため発行年は誤まりヵ	木版	01.北海道地方（蝦夷）02.東北地方（奥羽）	01.001-2	石本文庫42B	L001186	 	 	 	 	荻野善吉（埼玉縣榛沢郡深谷町百廿二番地） 著作印刷兼発行	明治29年6月15日	18960615	1896年06月15日	18960615	1896年06月15日	 	 
04.火事	02.古文書	 	 	有	01.和古書類	防火要鎮土　附大火年月考　全	ぼうかようじんつち　つけたりたいかねんげつこう　ぜん	25（含表紙）	21.2×13.3	 	1829	 	和綴　1冊　火の用心について　文書番号石本文庫39Aと同じ　蔵書印あり（羽前白岩［　］蔵書・東京帝国大学図書・石本文庫）	木版	15.東京	01.001-2	石本文庫39B	L001197	 	 	 	 	司馬の屋よし門（新日吉御所内東都将監橋）	 	 	 	 	 	江戸 / 吉原 / 三芝居（堺町・葺屋町・木挽町）	 
02.火山	02.古文書	02.火山	 	有	01.和古書類	浅間大焼騒動記　上	あさまおおやけそうどうき　じょう	37（除表紙）	23.5×15.5	 	 	 	和綴　1冊（3冊の内）　内題：浅間山焼物語　巻之一　講談仕立の浅間噴火記　蔵書印あり（印文不詳）　文書番号石本文庫49-2，同49-3と一具	筆写本	 	01.001-3	石本文庫49-1	L000022	 	 	 	 	京都三条堀川　隠遁頑最 記	天明3年	 	 	 	 	 	1783.浅間山（天明3年）[1783年]
02.火山	02.古文書	02.火山	 	有	01.和古書類	浅間大焼騒動記　中	あさまおおやけそうどうき　ちゅう	37（除表紙）	23.5×15.5	 	 	 	和綴　1冊（3冊の内）　内題：浅間大焼騒動記　中　講談仕立の浅間噴火記　蔵書印あり（印文不詳）　文書番号石本文庫49-1，同49-3と一具	筆写本	 	01.001-3	石本文庫49-2	L000023	 	 	 	 	京都三条堀川　隠遁頑最 記	天明3年	 	 	 	 	 	1783.浅間山（天明3年）[1783年]
02.火山	02.古文書	02.火山	 	有	01.和古書類	浅間大焼騒動記　下	あさまおおやけそうどうき　げ	26（除表紙）	23.5×15.5	 	1830	 	和綴　1冊（3冊の内）　内題（表紙裏に貼りこまれている）：浅間焼物語　下　講談仕立の浅間噴火記　文政十三年寅二月廿一日祐射写之　蔵書印あり（印文不詳）文書番号石本文庫49-1，同49-2と一具　	筆写本	 	01.001-3	石本文庫49-3	L000024	 	 	 	 	京都三条堀川　隠遁頑最 記	天明3年	 	 	 	 	 	1783.浅間山（天明3年）[1783年]
11.その他	03.文書	 	 	有	01.和古書類	諸國温泉遊覽記　全	しょこくおんせんゆうらんき　ぜん	43（含表紙）	18.1×12.0	長谷（以下破損のため読めず）（東京神田鍛冶町六番地）	 	 	和綴　1冊　奥付の題：相州・豆州・上州温泉遊覧記　草津温泉・伊香保温泉・相州の部・豆州の部　絵図あり　蔵書印あり（東京帝国大学図書・石本文庫）　綴じ糸が切れている	木版	12.群馬（上野）16.神奈川（相模）27.静岡（駿河．遠江．伊豆）	01.001-3	石本文庫56	L000025	 	 	 	 	服部應賀（東京下谷西町三番地） 編	 	 	 	 	 	草津温泉 / 伊香保温泉　他	 
11.その他	03.文書	 	 	有	01.和古書類	温泉考	おんせんこう	55（含表紙）	19×12.5	須原屋伊八（江戸浅草茅町２丁目）	1794	 	和綴　1冊　温泉の効能についての解説　寛政6年丹波元簡廉夫・醫官杉本良識・北山山本喜六信有の序、善伯慶の跋あり　蔵書印あり（三楽堂蔵書・南藜閣・東京帝国大学図書・石本文庫）	木版	 	01.001-3	石本文庫57	L000026	 	 	 	 	原瑜（雙柱） 著 / 述齋 校	 	 	 	 	 	 	 
11.その他	03.文書	 	 	 	01.和古書類	日本温泉考	にほんおんせんこう	53（含表紙）	18.3×12.0	書肆　櫻水舎（東京新橋竹川町拾七番地）・丸屋善七（同日本橋通三丁目十四番地）・島村利助（同馬喰町二丁目五番地） / 桑田氏蔵版	1880	 	和綴　1冊　横浜司薬場教師ドクトルゲルツ著述「ド・ラ・ナチュール」と題する仏書より、日本鉱泉の部を抄訳し、且つ他書より抄出したものを加えて編纂したもの　蔵書印あり（東京帝国大学図書・石本文庫）	活字版	60.全国（諸国）	01.001-3	石本文庫58	L000027	 	 	 	 	桑田知明（東京麹町區有樂町壹丁目五番地） 輯譯並出板	 	 	 	 	 	 	 
11.その他	03.文書	 	 	有	01.和古書類	温冷泉試験表	おんれいせんしけんひょう	60（除表紙）	23.6 x16.8	 	1877	 	和綴　1冊　鉱泉・温泉の水質調査、及び温泉利用の実態調査	筆写本	12.群馬（上野）	01.001-3	石本文庫59	L000028	 	 	 	 	小沼東作（上野国吾妻郡原町衛生出張所長医員） 書	 	 	 	 	 	 	 
11.その他	03.文書	 	 	有	01.和古書類	箱根温泉誌　全	はこねおんせんし　ぜん	57（含表紙）	12.4×8.9	東京府平民　辻本九兵衛（東京京橋區南傳馬町壱丁目十番地）	1887	 	和綴　1冊　箱根温泉郷各所の性質・効能や名跡　絵図あり（絵は銅版ヵ）　蔵書印あり（東京帝国大学図書・石本文庫）	木版	16.神奈川（相模）	01.001-4	石本文庫60	L000029	 	 	 	 	東京府平民 淸水市次郎（東京京橋區加賀町拾壱番地） 編輯	 	 	 	 	 	箱根温泉	 
11.その他	02.古文書	 	 	有	01.和古書類	箱根七湯　温泉圖會　全	はこねしちとう　おんせんずえ　ぜん	21（含表紙）	23.0×15.8	小桜邑　板元　鳳砕堂円助・小船町弐丁目　村上喜右衛門・下谷廣徳寺前　和泉屋庄次郎	1847	 	和綴　1冊　外題：箱根山温泉圖會　箱根温泉の案内記　絵図あり　下小口に「箱根山温泉圖會　一冊」という付箋あり　蔵書印あり	木版	16.神奈川（相模）	01.001-4	石本文庫61	L000030	 	 	 	 	弄花山人	 	 	 	 	 	箱根温泉	 
11.その他	02.古文書	 	 	有	01.和古書類	伊豆國熱海温泉縁起	いずのくにあたみおんせんえんぎ	10（除表紙）	23.1×16.1	豆州熱海梓之	1688	 	和綴　1冊　熱海温泉の由来と効能　絵図あり　墨書書き入れあり　蔵書印あり	木版	27.静岡（駿河．遠江．伊豆）	01.001-4	石本文庫62	L000031	 	 	 	 	 	 	 	 	 	 	熱海温泉	 
11.その他	02.古文書	 	 	有	01.和古書類	豆州熱海温泉由来記	ずしゅうあたみおんせんゆらいき	5（含表紙）	24.7×16.4	豆州熱海　今井氏蔵版　	1756	 	和綴　1冊　内題：熱海温泉由来記　熱海温泉の由来　絵図あり　蔵書印あり	木版	27.静岡（駿河．遠江．伊豆）	01.001-4	石本文庫63	L000032	 	 	 	 	 	 	 	 	 	 	熱海温泉	 
11.その他	02.古文書	 	 	有	01.和古書類	熱海温泉圖彙（見返し題）	あたみおんせんずい	28（含表紙）	22.3×15.1	錦耕堂山口屋藤兵衛板（江戸馬喰町二丁目）	1832	 	和綴　1冊　熱海温泉の案内（江戸からの行程、熱海温泉の由来・効能・入浴方法、名所など）　絵図あり　題箋欠	木版	27.静岡（駿河．遠江．伊豆）	01.001-4	石本文庫64	L000033	 	 	 	 	山東庵京山 編/岩瀬京水・渓斎英泉・歌川国安 画図/洛橋舎楓川 傭書	 	 	 	 	 	熱海温泉	 
11.その他	03.文書	 	 	有	01.和古書類	熱海温泉考　全	あたみおんせんこう　ぜん	12（含表紙）	18.4×13.1	 	 	 	和綴　1冊　熱海温泉の科学分析とその効能　絵図あり　蔵書印あり（東京帝国大学図書・石本文庫・その他）	木版	27.静岡（駿河．遠江．伊豆）	01.001-4	石本文庫65	L000034	 	 	 	 	中島桑太	 	 	 	 	 	熱海温泉	 
11.その他	03.文書	 	 	有	01.和古書類	豆州熱海誌　完	ずしゅうあたみし　かん	38（含表紙）	22.5×14.9	直誠社（豆州熱海温泉宿）・石渡喜右衛門（同）	1878	 	和綴　1冊　見返し題：豆州熱海誌　柱題：熱海誌　地理・温泉・湯戸・山川名勝・社寺并行殿・産物　絵図あり　蔵書印あり（石本文庫）	木版	27.静岡（駿河．遠江．伊豆）	01.001-4	石本文庫66	L000035	 	 	 	 	埼玉縣民 大内青巒（藹々居士）（東京築地三丁目十八番地寄留） 著述并出版	 	 	 	 	 	熱海	 
11.その他	03.文書	 	 	有	01.和古書類	挿画熱海日記　全	さしえあたみにっき　ぜん	36（含表紙）	22.4×15.0	佐々木惣四郎（西京寺町本能寺前）・松村九兵衛（大坂心齋橋筋南一丁目）・北畠茂兵衛（東京通一丁目）・稲田佐兵衛（同二丁目）・山中市兵衛（同芝三島町） / 東京書屋　文玉圃梓	1883	 	和綴　1冊　内題：あたみ日記　見返し題：熱海日記　絵図あり　明治16年3月26日出版御届・同年6月に吉川半七が求板（原版持主は別所平七）　蔵書印あり（東京帝京大学図書・石本文庫・その他）	木版	27.静岡（駿河．遠江．伊豆）	01.001-4	石本文庫67	L000036	 	 	 	 	故人 藤原葛満	 	 	 	 	 	熱海	 
11.その他	03.文書	 	 	有	01.和古書類	熱海獨案内　全	あたみひとりあんない　ぜん	37（含表紙）+折込図1	22.7×15.4	小林新兵衛（東京日本橋通三丁目） / 遊仙洞上梓	1885・1889・1893	 	和綴　1冊　地理・温泉・湯戸・山川名勝・社寺并行殿旧墟・産物　朱点書き入れあり　「明治廿七年臘月」と墨書あり　綴じ糸が切れている　蔵書印あり（東京帝国大学図書）	活字版	27.静岡（駿河．遠江．伊豆）	01.001-4	石本文庫68	L000037	 	 	 	 	東京府平民 大内青巒（麻布北日下窪町二番地） 編輯	 	 	 	 	 	熱海	 
11.その他	03.文書	 	 	有	01.和古書類	伊豆国修善寺温泉名所記　全	いずのくにしゅぜんじおんせんめいしょき　ぜん	13（含表紙）	21.7×14.5	後藤仙造（駿州沼津上土町）	1880	 	和綴　1冊　内題：修善寺温泉名所記　尾題：温泉名所記　修善寺温泉の由来や名所など　絵図あり　蔵書印あり（東京帝国大学図書ヵ・石本文庫）	木版	27.静岡（駿河．遠江．伊豆）	01.001-4	石本文庫69	L000038	 	 	 	 	静岡縣平民 服部應賀（下谷西町三番地寄留） 編	 	 	 	 	 	修善寺温泉	 
11.その他	02.古文書	 	 	有	01.和古書類	草津温泉　入湯案内記	くさつおんせん　にゅうとうあんないき	8（除表紙）	24.0×13.5	 	 	 	和綴　1冊　草津温泉の効能及び案内　絵図あり　安政4年の年記あり　墨書書き入れあり　蔵書印あり（東京帝国大学図書・石本文庫）	木版	12.群馬（上野）	01.001-4	石本文庫71	L000039	 	 	 	 	 	 	 	 	 	 	草津温泉	 
11.その他	03.文書	 	 	有	01.和古書類	草津温泉誌　全	くさつおんせんし　ぜん	29（含表紙）	18.3×12.3	阿部善吉（東京市神田金澤町二十五番地） / 志勤堂書房蔵版	1888	 	和綴　1冊　内題：草津温泉誌　一名　入湯手引草　鑛泉発見ならびに沿革・効能・湯治の心得・名所など　絵図あり　袋あり　蔵書印あり（東京帝国大学図書・石本文庫）	木版（多色刷）	12.群馬（上野）	01.002-1	石本文庫72	L000040	 	 	 	 	湯本平内（六々生）（群馬縣吾妻郡草津村四十三番地） 著作兼発行	 	 	 	 	 	草津温泉	 
11.その他	03.文書	 	 	有	01.和古書類	仙臺釜崎　温泉養生記	せんだいかまさき　おんせんようじょうき	10（含表紙）	18.1×12.3	鎌先湯元最上屋卯兵衛刊ヵ	 	 	和綴　1冊　温泉の効能及び温泉宿最上屋の広告　裏表紙に「平沢邑廣久保　村田重吉」と墨書あり　蔵書印あり（東京帝国大学図書・石本文庫）	木版	05.宮城（陸前）	01.002-1	石本文庫73	L000041	 	 	 	 	 	 	 	 	 	 	鎌先温泉	 
11.その他	02.古文書	 	 	有	01.和古書類	温泉来由記	おんせんらいゆき	15（含表紙）	23.5×16.2	山川氏（伊勢国榊原湯元）蔵板	 	 	和綴　1冊　温泉案内及び榊原温泉の広告　絵図あり	木版	29.三重（伊勢．伊賀．志摩）	01.002-1	石本文庫74	L000042	 	 	 	 	 	 	 	 	 	 	榊原温泉	 
11.その他	03.文書	 	 	有	01.和古書類	山中温泉縁記并ニ入浴之心得	やまなかおんせんえんぎならびににゅうよくのこころえ	10（含表紙）	17.0×12.0	薬王寺蔵版	1895	 	10紙（綴じ糸欠）　山中温泉の由来・入浴の心得　絵図あり　奥付や裏表紙など欠　蔵書印あり（東京帝国大学図書・石本文庫）	木版（彩色）	21.石川（加賀．能登）	01.002-1	石本文庫75	L000043	 	 	 	 	 	 	 	 	 	 	山中温泉	 
11.その他	03.文書	 	 	有	01.和古書類	但州城崎浴湯辧	たんしゅうきのさきよくとうのべん	63（除表紙）	7.2×16.2	但馬湯嶋山﨑屋勘十郎刊ヵ	 	 	和綴（袖珍本）　1冊　城崎温泉の案内ならびに但馬湯島山崎屋勘十郎の温泉宿案内　絵図あり　蔵書印あり（東京帝国大学図書・石本文庫）	木版	34.兵庫（播磨．但馬．淡路）	01.002-1	石本文庫77	L000044	 	 	 	 	 	 	 	 	 	 	城崎温泉	 
11.その他	03.文書	 	 	有	01.和古書類	上州伊香保鑛泉圖會　全	じょうしゅういかほおんせんずえ　ぜん	20（含表紙）	22.3×14.9	伊香保物産　買捌　廉盟舍中	 	 	和綴　1冊　内題：伊香保鑛泉圖會　伊香保温泉の案内　絵図あり　蔵書印あり（東京帝国大学図書・石本文庫・秋元蔵書）	木版	12.群馬（上野）	01.002-1	石本文庫80	L000045	 	 	 	 	篠田仙果（東京神田區仲町一丁目十一番地） 編輯兼出版 / 橋本周延（東京本郷區湯島天神町三丁目十一番地） 画	 	 	 	 	 	伊香保温泉	 
